2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
4.0,9.6,.420,0.6,2.1,.289,2.4,26,0.5,4.1,4.6,11.6,.397,1.8,2.5,.717,37,24,24.8,Markieff Morris,1.2,2.8,11.6,0.9,2.4,5.2,.422
2.8,4.7,.585,0.0,0.0,.000,1.0,33,0.7,6.1,2.8,4.8,.583,1.6,2.6,.620,66,60,24.5,Tyson Chandler,2.7,2.2,7.2,0.5,1.4,8.7,.583
2.0,6.0,.333,0.5,2.5,.200,0.0,26,1.5,3.0,2.5,8.5,.294,2.5,3.0,.833,2,0,23.5,Orlando Johnson,1.5,2.5,8.0,1.0,0.5,4.5,.324
3.4,7.9,.426,0.0,0.1,.143,1.2,22,0.8,5.3,3.4,8.0,.423,2.2,3.1,.728,78,46,23.3,Alex Len,2.3,2.9,9.0,0.5,1.9,7.6,.424
4.1,7.9,.520,0.6,1.5,.400,0.9,22,0.3,1.9,4.7,9.4,.501,1.0,1.4,.703,47,4,22.8,T.J. Warren,1.2,2.0,11.0,0.8,0.7,3.1,.533
1.9,4.0,.476,2.3,5.8,.393,1.1,30,0.3,3.1,4.2,9.8,.427,1.5,2.0,.774,79,1,21.3,Mirza Teletovic,0.7,2.0,12.2,0.4,1.1,3.8,.544
2.7,5.7,.474,0.4,1.7,.232,2.1,21,0.2,2.0,3.1,7.4,.417,2.3,3.4,.674,57,13,19.5,Archie Goodwin,0.5,1.5,8.9,0.5,1.8,2.5,.444
0.8,1.7,.453,1.1,3.2,.347,2.4,32,0.2,1.2,1.9,4.9,.384,0.5,0.7,.756,62,18,19.5,Ronnie Price,0.4,2.6,5.3,1.2,1.1,1.6,.497
2.7,5.3,.511,0.6,1.6,.382,1.1,26,0.4,4.4,3.3,7.0,.481,1.1,1.5,.762,67,27,18.7,Jon Leuer,1.1,1.9,8.5,0.6,1.1,5.6,.526
1.8,6.5,.269,0.8,2.5,.300,1.8,30,0.5,5.3,2.5,9.0,.278,1.5,2.0,.750,4,3,18.5,Kris Humphries,2.8,2.0,7.3,0.8,1.0,8.0,.319
1.3,2.6,.500,0.6,1.5,.406,1.2,24,0.0,1.4,1.9,4.1,.467,0.5,0.7,.800,22,2,13.0,John Jenkins,0.2,0.5,5.0,0.2,0.7,1.6,.539
1.0,2.0,.500,0.0,0.6,.000,3.2,24,0.3,0.6,1.0,2.6,.391,0.4,0.8,.571,9,0,12.6,Phil Pressey,0.3,1.6,2.4,0.8,1.6,0.9,.391
1.1,1.6,.679,0.2,1.0,.235,0.9,27,0.1,1.0,1.4,2.6,.511,0.3,0.5,.625,17,0,11.8,Chase Budinger,0.7,0.9,3.2,0.2,0.8,1.7,.556
1.1,2.1,.533,0.4,1.6,.273,1.4,24,0.0,0.9,1.6,3.7,.423,1.7,2.1,.800,7,0,11.7,Jordan McRae,0.3,1.0,5.3,0.4,0.9,1.1,.481
0.6,1.6,.386,0.4,0.9,.406,1.3,29,0.0,1.0,1.0,2.5,.393,0.2,0.4,.538,36,0,11.7,Sonny Weems,0.2,1.1,2.5,0.3,1.0,1.1,.466
0.7,1.7,.400,0.0,1.0,.000,1.0,23,0.0,0.0,0.7,2.7,.250,0.0,0.0,,3,0,11.0,Bryce Cotton,0.0,0.7,1.3,1.0,1.7,0.0,.250
0.9,2.1,.412,0.1,1.0,.125,1.4,25,0.1,0.9,1.0,3.1,.320,0.4,0.5,.750,8,0,7.6,Lorenzo Brown,0.0,0.5,2.5,0.4,1.1,0.9,.340
1.0,2.4,.417,0.0,0.0,,0.5,23,0.5,2.4,1.0,2.4,.417,0.9,1.4,.643,10,0,6.8,Alan Williams,1.4,1.5,2.9,0.4,0.6,3.8,.417
1.1,2.6,.429,0.0,0.1,.000,0.0,25,0.1,1.3,1.1,2.8,.409,0.5,0.8,.667,8,0,6.3,Cory Jefferson,0.8,1.0,2.8,0.0,0.0,2.0,.409
5.2,11.5,.450,3.1,8.1,.375,6.8,25,0.4,3.4,8.2,19.7,.419,5.5,6.2,.892,75,75,35.7,Damian Lillard,0.6,2.2,25.1,0.9,3.2,4.0,.497
5.6,12.0,.463,2.5,5.9,.417,4.3,24,0.3,2.7,8.0,17.9,.448,2.3,2.8,.827,80,80,34.8,C.J. McCollum,0.6,2.3,20.8,1.2,2.5,3.2,.517
2.1,4.5,.468,1.5,4.3,.361,1.7,25,0.6,4.9,3.6,8.8,.416,1.4,1.9,.737,82,82,28.5,Al-Farouq Aminu,1.2,2.1,10.2,0.9,1.5,6.1,.503
2.5,4.9,.506,1.4,3.5,.393,1.2,23,0.2,2.3,3.8,8.4,.459,1.2,1.4,.867,81,8,26.0,Allen Crabbe,0.3,2.4,10.3,0.8,0.8,2.7,.541
3.3,6.3,.520,0.0,0.0,.000,2.8,25,1.0,5.2,3.3,6.3,.516,2.6,4.1,.642,82,82,25.4,Mason Plumlee,2.5,3.1,9.1,0.8,1.9,7.7,.516
1.8,3.4,.527,1.4,3.7,.377,1.5,23,0.3,4.3,3.2,7.1,.448,0.6,0.8,.761,61,10,21.9,Meyers Leonard,0.8,3.0,8.4,0.1,1.3,5.1,.547
2.5,4.2,.611,0.0,0.0,,1.1,26,0.9,4.6,2.5,4.2,.611,1.4,2.5,.559,81,0,20.8,Ed Davis,2.8,2.5,6.5,0.7,0.8,7.4,.611
2.6,5.5,.468,0.7,1.9,.353,1.0,28,0.3,2.5,3.2,7.3,.439,1.6,2.0,.767,72,0,19.9,Gerald Henderson,0.4,1.2,8.7,0.5,0.9,2.9,.484
2.0,3.5,.576,0.5,1.8,.279,0.9,22,0.4,2.3,2.5,5.3,.474,0.9,1.4,.622,78,14,18.7,Maurice Harkless,1.3,1.6,6.4,0.6,0.8,3.6,.522
1.4,3.0,.457,0.1,0.6,.239,0.4,20,0.3,2.7,1.5,3.6,.421,0.5,0.7,.745,78,56,15.1,Noah Vonleh,1.2,1.9,3.6,0.3,0.6,3.9,.441
0.5,1.2,.395,0.1,0.5,.176,1.2,25,0.0,0.8,0.6,1.7,.333,0.2,0.4,.533,35,1,7.8,Tim Frazier,0.3,0.9,1.5,0.3,0.8,1.1,.358
1.2,2.4,.487,0.1,0.3,.250,0.7,33,0.1,1.1,1.3,2.7,.465,0.2,0.2,1.000,16,2,7.0,Chris Kaman,0.4,0.9,2.8,0.1,0.5,1.5,.477
0.8,1.7,.486,0.3,0.7,.400,0.8,30,0.0,0.5,1.1,2.4,.460,0.4,0.5,.800,21,0,6.5,Brian Roberts,0.1,0.6,2.9,0.1,0.3,0.6,.520
0.6,1.3,.500,0.0,0.0,,0.0,20,0.3,0.5,0.6,1.3,.500,0.0,0.0,,8,0,4.5,Cliff Alexander,0.3,0.1,1.3,0.1,0.1,0.8,.500
0.2,0.8,.286,0.1,0.6,.238,0.3,23,0.0,0.6,0.4,1.4,.265,0.1,0.1,1.000,34,0,4.2,Pat Connaughton,0.3,0.2,1.1,0.1,0.3,0.9,.316
0.3,0.8,.400,0.1,0.8,.111,0.1,22,0.0,0.3,0.4,1.6,.263,0.3,0.3,.750,12,0,3.5,Luis Montero,0.0,0.1,1.2,0.0,0.3,0.3,.289
4.1,8.5,.479,0.9,2.4,.365,11.7,29,0.1,5.0,4.9,10.9,.454,1.2,2.1,.580,72,72,35.2,Rajon Rondo,1.1,2.4,11.9,2.0,3.9,6.0,.494
8.2,17.3,.473,1.1,3.2,.333,3.3,25,1.4,9.1,9.2,20.5,.451,7.3,10.2,.718,65,65,34.6,DeMarcus Cousins,2.4,3.6,26.9,1.6,3.8,11.5,.477
5.6,11.3,.495,1.1,3.1,.344,1.7,29,0.7,5.0,6.7,14.4,.463,2.8,3.6,.780,70,70,34.0,Rudy Gay,1.5,2.6,17.2,1.4,2.0,6.5,.500
3.9,7.6,.519,1.2,2.9,.401,4.3,28,0.1,1.9,5.1,10.5,.486,2.6,3.1,.858,74,15,30.0,Darren Collison,0.4,1.9,14.0,1.0,1.8,2.3,.542
2.7,5.0,.537,1.6,4.0,.409,1.4,27,0.2,5.1,4.3,9.0,.481,1.5,2.3,.648,69,21,27.2,Omri Casspi,0.8,2.2,11.8,0.8,1.4,5.9,.571
2.3,5.0,.456,1.3,4.4,.306,1.9,29,0.0,1.6,3.6,9.3,.386,1.7,2.0,.833,68,7,24.6,Marco Belinelli,0.1,1.3,10.2,0.5,1.2,1.7,.457
0.0,5.0,.000,2.0,5.0,.400,1.0,24,0.0,2.0,2.0,10.0,.200,0.0,0.0,,1,0,24.0,Duje Dukan,2.0,2.0,6.0,1.0,0.0,4.0,.300
2.9,5.1,.567,0.0,0.0,.000,0.6,22,1.0,3.3,2.9,5.1,.563,1.2,1.9,.648,66,39,21.4,Willie Cauley-Stein,2.0,2.2,7.0,0.7,0.7,5.3,.563
1.9,4.0,.474,1.0,2.7,.362,1.2,22,0.1,1.7,2.9,6.7,.429,1.1,1.5,.718,68,53,21.2,Ben McLemore,0.5,2.1,7.8,0.8,1.5,2.2,.502
3.0,5.7,.532,0.0,0.0,,0.4,26,0.9,3.3,3.0,5.7,.532,0.7,1.3,.548,78,14,19.0,Kosta Koufos,2.2,2.4,6.8,0.5,0.6,5.4,.532
1.2,2.6,.460,1.1,2.5,.450,1.5,25,0.1,1.2,2.3,5.1,.455,1.0,1.2,.833,44,9,15.7,Seth Curry,0.2,0.9,6.8,0.5,0.8,1.4,.567
1.7,2.8,.606,0.3,0.8,.388,0.5,25,0.4,2.1,2.0,3.6,.556,0.8,1.2,.735,59,29,14.8,Quincy Acy,1.1,1.7,5.2,0.5,0.5,3.2,.600
0.9,1.8,.478,0.5,1.7,.267,0.8,26,0.3,1.4,1.3,3.5,.376,0.4,0.6,.759,51,15,14.1,James Anderson,0.3,1.1,3.5,0.4,0.8,1.7,.441
1.3,2.4,.537,0.2,1.1,.167,0.6,35,0.1,1.0,1.5,3.5,.424,0.6,0.7,.833,17,1,10.4,Caron Butler,0.3,1.1,3.7,0.5,0.2,1.3,.449
0.4,0.8,.500,0.0,0.0,,0.1,24,0.5,1.0,0.4,0.8,.500,0.3,0.5,.500,8,0,6.0,Eric Moreland,0.4,0.5,1.0,0.0,0.4,1.4,.500
5.9,11.1,.528,1.8,4.0,.443,2.6,24,1.0,5.5,7.7,15.1,.506,4.1,4.6,.874,72,72,33.1,Kawhi Leonard,1.3,1.8,21.2,1.8,1.5,6.8,.565
7.2,13.9,.521,0.0,0.2,.000,1.5,30,1.1,6.2,7.2,14.1,.513,3.5,4.1,.858,74,74,30.6,LaMarcus Aldridge,2.4,2.0,18.0,0.5,1.3,8.5,.513
4.5,9.0,.501,0.4,0.9,.415,5.3,33,0.2,2.2,4.9,9.9,.493,1.8,2.4,.760,72,72,27.5,Tony Parker,0.2,1.6,11.9,0.8,1.8,2.4,.512
1.2,2.7,.448,1.5,4.4,.332,1.8,28,0.8,3.2,2.7,7.1,.376,0.4,0.6,.739,79,79,26.1,Danny Green,0.6,1.8,7.2,1.0,0.9,3.8,.480
3.5,7.2,.490,0.0,0.0,.000,2.7,39,1.3,5.4,3.5,7.2,.488,1.5,2.1,.702,61,60,25.2,Tim Duncan,1.9,2.0,8.6,0.8,1.5,7.3,.488
1.7,3.6,.469,1.5,4.0,.384,2.8,27,0.1,1.6,3.2,7.6,.425,0.6,0.7,.810,81,3,20.5,Patty Mills,0.3,1.3,8.5,0.7,0.9,2.0,.525
2.2,4.4,.496,1.2,3.1,.391,3.1,38,0.2,2.1,3.4,7.5,.453,1.6,1.9,.813,58,0,19.6,Manu Ginobili,0.4,1.7,9.6,1.1,1.7,2.5,.533
2.3,4.1,.564,0.3,0.9,.362,2.3,33,0.3,2.3,2.7,5.0,.527,0.7,1.0,.737,76,4,18.2,Boris Diaw,0.8,1.3,6.4,0.3,1.3,3.1,.560
3.1,5.7,.546,0.0,0.1,.429,1.8,35,0.7,3.0,3.1,5.7,.545,0.8,1.0,.788,78,19,18.0,David West,0.9,1.8,7.1,0.6,0.9,4.0,.548
1.2,3.3,.365,0.7,2.1,.333,0.8,32,0.1,1.6,1.9,5.3,.353,1.8,1.9,.933,16,1,16.3,Kevin Martin,0.3,0.9,6.2,0.6,0.8,1.8,.418
1.6,3.3,.488,0.2,0.5,.324,1.6,22,0.4,2.8,1.8,3.8,.468,0.8,1.1,.747,78,11,16.0,Kyle Anderson,0.3,1.2,4.5,0.8,0.8,3.1,.488
1.9,3.5,.533,0.3,0.9,.383,1.1,26,0.1,1.5,2.2,4.4,.504,1.3,1.7,.750,55,2,14.8,Jonathon Simmons,0.3,1.9,6.0,0.4,1.0,1.7,.541
1.7,3.4,.500,0.1,0.3,.250,2.2,39,0.0,1.6,1.8,3.7,.479,0.7,1.0,.692,13,4,13.9,Andre Miller,0.5,1.1,4.3,0.5,0.9,2.1,.490
1.9,3.2,.603,0.0,0.0,,0.4,27,0.4,2.2,1.9,3.2,.603,1.6,2.1,.763,54,4,9.4,Boban Marjanovic,1.4,1.0,5.5,0.2,0.5,3.6,.603
0.7,1.2,.618,0.3,1.1,.306,0.5,36,0.5,1.2,1.1,2.3,.471,0.2,0.3,.688,46,0,9.4,Rasual Butler,0.1,0.2,2.7,0.3,0.2,1.2,.543
0.7,1.6,.431,0.2,0.5,.313,1.1,24,0.1,0.8,0.9,2.2,.403,0.3,0.3,.900,31,3,8.3,Ray McCallum,0.2,0.5,2.2,0.2,0.4,1.0,.440
0.5,0.8,.609,0.5,1.1,.441,0.3,35,0.0,0.8,1.0,1.9,.509,0.1,0.1,.750,30,2,6.9,Matt Bonner,0.1,0.5,2.5,0.2,0.1,0.9,.640
3.9,8.5,.461,2.8,7.1,.388,6.4,29,0.4,4.0,6.6,15.6,.427,5.2,6.4,.811,77,77,37.0,Kyle Lowry,0.7,2.7,21.2,2.1,2.9,4.7,.516
7.3,15.9,.458,0.6,1.8,.338,4.0,26,0.3,3.7,7.9,17.7,.446,7.1,8.4,.850,78,78,35.9,DeMar DeRozan,0.8,2.1,23.5,1.0,2.2,4.5,.463
2.3,5.8,.388,1.8,4.5,.390,1.0,29,0.2,3.5,4.0,10.4,.389,1.2,1.9,.600,26,22,30.2,DeMarre Carroll,1.2,2.4,11.0,1.7,1.1,4.7,.474
5.1,8.9,.565,0.0,0.0,,0.7,23,1.3,6.1,5.1,8.9,.565,2.7,3.6,.761,60,59,26.0,Jonas Valanciunas,3.1,2.6,12.8,0.4,1.4,9.1,.565
2.8,5.9,.478,0.4,1.4,.273,3.1,24,0.3,2.1,3.2,7.3,.439,1.7,2.2,.764,80,4,25.6,Cory Joseph,0.5,1.6,8.5,0.8,1.3,2.6,.465
1.2,2.5,.490,1.3,3.7,.362,1.2,26,0.4,3.4,2.6,6.2,.414,0.4,0.4,.853,79,0,25.6,Patrick Patterson,1.0,1.6,6.9,0.7,0.8,4.3,.521
1.9,3.9,.484,1.8,4.6,.386,0.8,24,0.3,2.2,3.7,8.6,.431,0.7,0.8,.790,73,7,23.9,Terrence Ross,0.3,1.6,9.9,0.7,0.6,2.5,.536
1.9,3.5,.544,0.0,0.0,.000,0.4,23,1.6,5.8,1.9,3.5,.542,1.7,2.8,.628,82,22,22.0,Bismack Biyombo,2.2,2.7,5.5,0.2,0.9,8.0,.542
2.7,5.8,.467,0.9,2.1,.404,0.9,35,0.4,3.6,3.5,7.9,.450,0.8,1.1,.726,76,76,21.5,Luis Scola,1.1,2.3,8.7,0.6,0.9,4.7,.504
1.6,3.1,.540,0.4,1.2,.303,1.2,28,0.6,1.7,2.0,4.2,.475,0.7,1.2,.574,57,32,16.2,James Johnson,0.5,1.5,5.0,0.5,0.9,2.2,.517
1.4,2.7,.529,0.3,0.8,.333,0.5,29,0.6,3.1,1.7,3.5,.485,0.9,1.2,.818,19,6,15.4,Jason Thompson,1.2,2.1,4.6,0.4,0.4,4.2,.523
1.2,2.9,.436,0.7,1.8,.404,1.0,22,0.2,1.9,2.0,4.7,.424,0.9,1.1,.811,49,24,14.8,Norman Powell,0.3,1.2,5.6,0.6,0.7,2.3,.502
1.1,2.5,.463,0.2,0.5,.385,1.1,23,0.1,1.1,1.3,3.0,.450,1.0,1.3,.743,27,1,8.5,Delon Wright,0.3,0.3,3.8,0.3,0.6,1.4,.481
0.9,1.4,.659,0.0,0.1,.333,0.2,23,0.4,1.0,1.0,1.5,.636,0.3,0.5,.533,29,1,7.8,Lucas Nogueira,0.6,1.0,2.2,0.4,0.4,1.6,.648
0.0,0.8,.000,0.2,1.2,.143,0.2,20,0.2,0.2,0.2,2.0,.083,0.0,0.0,,6,1,7.2,Bruno Caboclo,0.2,0.3,0.5,0.3,0.7,0.3,.125
0.3,0.7,.385,0.2,0.7,.214,0.0,22,0.0,0.9,0.4,1.4,.296,0.5,0.5,.900,19,0,4.4,Anthony Bennett,0.3,0.4,1.5,0.3,0.2,1.2,.352
4.7,9.9,.477,1.8,5.1,.349,3.7,25,0.3,4.2,6.5,15.0,.433,4.9,6.0,.824,80,80,36.2,Gordon Hayward,0.8,2.3,19.7,1.2,2.5,5.0,.493
3.1,6.6,.472,2.0,5.7,.359,2.7,23,0.2,2.9,5.2,12.3,.420,2.2,2.5,.860,79,79,32.2,Rodney Hood,0.5,2.6,14.5,0.9,1.6,3.4,.503
6.7,13.0,.518,0.0,0.1,.000,1.5,24,1.5,5.4,6.7,13.1,.515,2.9,4.1,.709,62,59,32.0,Derrick Favors,2.7,2.4,16.4,1.2,1.7,8.1,.515
3.2,5.8,.559,0.0,0.0,,1.5,23,2.2,7.5,3.2,5.8,.559,2.6,4.6,.569,61,60,31.7,Rudy Gobert,3.4,2.7,9.1,0.7,1.9,11.0,.559
3.8,7.9,.482,1.3,3.5,.357,5.3,25,0.1,3.4,5.1,11.4,.444,1.3,1.8,.735,28,27,31.4,Shelvin Mack,0.4,2.3,12.7,0.9,2.9,3.8,.498
3.4,8.2,.412,1.0,2.5,.405,2.0,24,0.1,3.0,4.4,10.8,.410,3.4,4.5,.752,31,3,25.7,Alec Burks,0.5,2.3,13.3,0.6,1.6,3.5,.458
2.7,5.9,.460,1.4,4.0,.344,2.3,23,0.1,1.5,4.1,9.9,.413,1.0,1.3,.817,64,0,21.3,Trey Burke,0.3,1.3,10.6,0.5,1.3,1.8,.483
2.3,4.4,.513,0.2,0.5,.293,1.1,28,0.5,3.6,2.4,4.9,.490,0.9,1.3,.670,79,2,20.7,Trevor Booker,2.1,2.1,5.9,0.7,1.0,5.7,.505
1.4,3.2,.453,0.8,2.0,.395,2.1,23,0.0,1.3,2.2,5.2,.431,0.6,0.9,.743,81,53,18.5,Raul Neto,0.2,1.5,5.9,0.8,1.3,1.5,.507
1.8,3.9,.461,0.6,1.6,.383,0.7,20,0.2,3.0,2.4,5.5,.438,0.7,1.0,.695,80,33,17.3,Trey Lyles,0.7,1.4,6.1,0.3,0.8,3.7,.494
0.5,1.0,.531,1.0,2.6,.386,1.2,28,0.0,1.6,1.5,3.6,.426,0.2,0.2,.722,81,2,15.3,Joe Ingles,0.2,1.2,4.2,0.7,0.8,1.9,.565
1.7,3.1,.544,0.0,0.0,.000,0.4,25,1.0,2.3,1.7,3.2,.537,0.8,1.2,.729,51,10,12.9,Jeff Withey,1.1,1.5,4.3,0.4,0.5,3.4,.537
0.6,1.4,.474,0.4,1.4,.273,0.6,25,0.3,1.5,1.0,2.8,.371,0.5,0.6,.810,70,2,12.2,Chris Johnson,0.4,1.4,2.9,0.5,0.6,1.9,.441
0.5,1.4,.370,0.1,0.6,.083,1.0,28,0.2,1.5,0.6,2.0,.282,0.7,0.9,.722,20,0,8.7,Elijah Millsap,0.3,1.7,1.8,0.4,0.5,1.8,.295
0.9,1.9,.478,0.0,0.2,.000,0.2,26,0.2,0.8,0.9,2.1,.440,0.2,0.2,1.000,12,0,6.8,Tibor Pleiss,0.5,1.6,2.0,0.1,0.7,1.3,.440
0.7,1.3,.500,0.2,0.7,.250,0.3,24,0.0,0.3,0.8,2.0,.417,0.3,0.3,1.000,6,0,5.8,Erick Green,0.5,0.7,2.2,0.2,0.0,0.8,.458
0.0,0.5,.000,0.0,0.0,,0.0,23,0.0,0.5,0.0,0.5,.000,0.0,0.0,,2,0,3.0,J.J. O'Brien,0.0,0.5,0.0,0.5,0.0,0.5,.000
5.9,13.3,.448,1.5,4.3,.351,10.2,25,0.8,4.4,7.4,17.5,.424,3.5,4.5,.791,77,77,36.2,John Wall,0.5,2.1,19.9,1.9,4.1,4.9,.467
4.6,9.6,.481,1.9,4.9,.387,2.9,22,0.2,2.7,6.5,14.5,.449,2.5,3.2,.767,55,35,31.1,Bradley Beal,0.7,2.1,17.4,1.0,2.0,3.4,.515
3.2,6.0,.536,1.3,3.6,.367,1.6,22,0.4,3.9,4.5,9.6,.473,1.3,1.7,.754,75,73,30.3,Otto Porter,1.3,2.2,11.6,1.4,0.9,5.2,.541
5.8,10.2,.567,0.0,0.0,.000,1.4,31,1.3,6.9,5.8,10.2,.567,1.9,2.8,.705,75,74,30.1,Marcin Gortat,3.0,2.6,13.5,0.6,1.6,9.9,.567
4.0,7.7,.524,0.9,2.9,.316,1.4,26,0.6,4.7,5.0,10.6,.467,1.6,2.0,.764,27,21,26.4,Markieff Morris,1.1,3.0,12.4,0.9,1.7,5.9,.510
1.6,3.1,.534,1.2,2.9,.420,2.1,30,0.2,2.9,2.9,6.0,.478,0.9,1.2,.735,81,41,25.9,Jared Dudley,0.7,2.3,7.9,0.9,1.0,3.5,.581
1.4,3.1,.453,1.1,3.2,.345,1.8,29,0.2,2.2,2.5,6.3,.398,1.1,1.6,.728,80,43,24.4,Garrett Temple,0.5,2.4,7.3,0.9,0.8,2.7,.486
3.0,5.9,.507,0.4,1.4,.324,2.9,29,0.1,2.2,3.4,7.2,.473,2.6,3.5,.756,82,5,20.3,Ramon Sessions,0.3,1.2,9.9,0.6,1.4,2.5,.503
2.8,5.6,.489,1.0,2.5,.410,1.2,31,0.0,1.8,3.8,8.1,.465,1.2,1.4,.855,40,2,20.2,Gary Neal,0.3,1.4,9.8,0.5,0.7,2.1,.528
3.7,6.7,.549,0.0,0.1,.000,1.7,33,0.5,3.6,3.7,6.7,.544,1.9,3.2,.578,57,11,19.2,Nene Hilario,0.9,2.7,9.2,0.9,1.3,4.5,.544
1.5,3.3,.451,0.8,2.4,.343,0.6,30,0.5,3.2,2.3,5.6,.405,1.0,1.1,.935,28,14,16.6,Kris Humphries,0.9,1.5,6.4,0.1,0.7,4.1,.478
1.7,3.8,.453,1.3,3.9,.333,1.4,28,0.1,2.0,3.0,7.6,.393,1.1,1.5,.762,14,2,16.0,Marcus Thornton,0.5,1.2,8.4,0.9,0.8,2.5,.477
0.7,1.7,.409,0.9,2.8,.324,1.1,33,0.1,2.0,1.6,4.5,.356,0.8,1.2,.733,13,0,14.8,Alan Anderson,0.1,1.9,5.0,0.3,0.2,2.1,.458
1.0,2.1,.492,0.4,1.3,.316,0.2,20,0.1,1.7,1.4,3.3,.427,0.5,0.8,.633,63,9,10.7,Kelly Oubre,0.4,1.6,3.7,0.3,0.5,2.1,.486
0.9,2.1,.419,0.2,1.4,.171,0.4,34,0.4,1.9,1.1,3.4,.320,0.3,0.5,.643,30,0,10.2,Drew Gooden,0.9,1.3,2.7,0.3,0.4,2.8,.354
0.8,1.4,.571,0.0,0.0,,0.0,31,0.2,0.8,0.8,1.4,.571,0.0,0.0,,5,3,9.6,Ryan Hollins,1.4,0.8,1.6,0.0,0.6,2.2,.571
1.7,3.0,.556,0.0,0.1,.000,0.5,27,0.1,1.9,1.7,3.1,.543,1.3,2.9,.432,15,0,8.7,J.J. Hickson,1.1,0.8,4.6,0.3,0.6,3.0,.543
1.0,2.3,.418,0.0,0.0,.000,0.4,26,0.1,1.3,1.0,2.3,.412,0.2,0.4,.385,29,0,7.5,DeJuan Blair,0.7,1.8,2.1,0.3,0.5,2.0,.412
0.2,0.7,.278,0.6,1.8,.319,0.2,24,0.0,0.8,0.8,2.5,.308,0.3,0.3,1.000,26,0,5.7,Jarell Eddie,0.1,0.2,2.4,0.2,0.0,0.9,.423
