2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.3,3.1,.415,0.0,0.0,,0.3,33,0.1,2.2,1.3,3.1,.415,0.3,0.4,.875,21,2,11.8,Brian Grant,0.5,2.1,2.9,0.2,0.3,2.7,.415
1.5,3.0,.500,0.0,0.5,.000,1.0,23,0.0,1.0,1.5,3.5,.429,1.5,1.5,1.000,2,0,10.5,Andre Barrett,0.5,0.5,4.5,0.0,0.5,1.5,.429
1.5,2.9,.508,0.0,0.2,.286,0.4,32,0.3,1.2,1.5,3.0,.496,0.3,0.5,.619,42,0,8.2,Pat Burke,0.5,1.5,3.4,0.1,0.8,1.7,.504
0.9,2.5,.367,0.1,0.3,.333,0.3,22,0.2,0.9,1.0,2.8,.364,0.7,1.0,.667,12,0,7.2,Nikoloz Tskitishvili,0.8,0.7,2.8,0.1,0.3,1.7,.379
1.0,2.0,.500,0.0,1.0,.000,0.0,25,0.0,0.0,1.0,3.0,.333,2.0,3.0,.667,1,0,5.0,Josh Davis,1.0,0.0,4.0,1.0,0.0,1.0,.333
0.7,1.0,.667,0.0,0.0,,0.0,24,0.3,0.7,0.7,1.0,.667,0.0,0.0,,3,0,4.3,Sharrod Ford,0.3,2.3,1.3,0.0,0.7,1.0,.667
0.7,1.4,.500,0.4,1.1,.364,0.1,22,0.1,0.7,1.1,2.5,.440,0.2,0.2,1.000,10,0,4.3,Dijon Thompson,0.4,0.6,2.8,0.3,0.2,1.1,.520
7.0,15.9,.443,0.2,0.7,.291,1.9,24,0.2,5.4,7.2,16.6,.436,3.3,4.6,.714,74,71,34.4,Zach Randolph,2.6,2.5,18.0,0.8,2.2,8.0,.443
5.8,12.5,.466,0.1,0.3,.200,1.8,24,1.0,4.0,5.9,12.8,.461,2.2,4.1,.534,40,23,32.2,Darius Miles,0.6,2.5,14.0,1.1,2.5,4.6,.463
1.9,4.2,.455,1.1,2.7,.413,4.5,25,0.1,1.8,3.0,6.9,.438,1.1,1.3,.791,68,57,26.2,Steve Blake,0.4,1.6,8.2,0.6,1.2,2.1,.519
3.8,8.6,.449,0.9,2.2,.382,2.0,27,0.1,1.9,4.7,10.8,.435,2.1,2.6,.804,76,42,25.3,Juan Dixon,0.4,2.1,12.3,0.8,1.5,2.3,.474
2.3,4.3,.548,0.0,0.0,,0.8,26,2.3,4.4,2.3,4.3,.548,1.5,2.8,.532,56,52,24.9,Joel Przybilla,2.6,2.7,6.1,0.4,1.4,7.0,.548
2.5,6.1,.411,0.8,2.4,.352,3.6,20,0.1,1.5,3.4,8.5,.394,1.9,2.6,.743,68,30,24.1,Sebastian Telfair,0.3,2.5,9.5,1.0,1.7,1.8,.444
2.0,3.4,.571,0.0,0.0,,0.5,32,1.6,3.5,2.0,3.4,.571,1.0,1.5,.651,55,19,23.7,Theo Ratliff,1.6,2.6,4.9,0.3,0.9,5.1,.571
4.2,8.3,.505,0.0,0.2,.000,1.3,30,0.3,1.8,4.2,8.4,.496,3.1,5.0,.611,45,2,23.5,Ruben Patterson,1.6,1.8,11.4,0.9,1.8,3.4,.496
2.1,4.5,.474,0.1,0.4,.333,1.3,23,0.4,2.8,2.3,5.0,.462,1.1,1.6,.694,69,53,21.6,Viktor Khryapa,1.7,3.0,5.8,0.7,1.2,4.4,.477
2.1,4.5,.480,0.3,1.0,.263,2.8,22,0.0,1.8,2.4,5.4,.442,1.6,2.0,.800,79,4,20.2,Jarrett Jack,0.2,1.7,6.7,0.5,1.3,2.0,.465
1.6,3.4,.484,0.0,0.0,,0.5,29,0.9,3.0,1.6,3.4,.484,0.6,1.1,.517,27,5,19.1,Brian Skinner,1.7,2.4,3.8,0.5,1.0,4.7,.484
1.2,2.7,.446,1.1,3.0,.357,0.6,19,0.2,1.7,2.3,5.7,.399,1.0,1.2,.859,61,18,17.5,Martell Webster,0.5,1.5,6.6,0.3,0.7,2.1,.493
2.1,4.6,.470,0.2,0.8,.264,0.5,21,0.7,2.0,2.3,5.3,.440,0.9,1.3,.697,69,11,16.7,Travis Outlaw,0.7,1.6,5.8,0.4,0.5,2.7,.459
1.3,3.2,.400,1.1,3.1,.349,1.6,32,0.1,1.1,2.4,6.3,.375,0.8,1.3,.611,14,0,15.7,Voshon Lenard,0.2,1.3,6.6,0.9,1.4,1.4,.460
0.9,2.3,.385,0.4,1.4,.273,0.8,22,0.2,1.7,1.3,3.7,.341,0.3,0.5,.667,23,15,14.6,Sergei Monia,0.5,1.8,3.3,0.3,0.5,2.2,.394
0.7,1.6,.441,0.7,1.8,.405,0.4,30,0.3,0.6,1.4,3.4,.423,0.2,0.4,.625,21,4,9.9,Charles Smith,0.1,1.3,3.8,0.2,0.2,0.8,.528
0.7,1.1,.581,0.0,0.0,,0.0,20,0.3,1.3,0.7,1.1,.581,0.3,0.6,.471,27,4,7.9,Ha Seung-Jin,0.5,1.5,1.6,0.1,0.5,1.8,.581
4.5,10.8,.420,1.5,5.0,.302,4.2,26,0.8,4.0,6.0,15.8,.383,3.3,4.6,.717,40,40,40.1,Metta World Peace,1.2,3.0,16.9,2.0,2.2,5.2,.430
4.9,10.8,.458,2.3,6.1,.386,5.4,27,0.1,2.6,7.3,16.9,.432,4.2,4.9,.849,82,82,38.6,Mike Bibby,0.4,2.1,21.1,1.0,2.4,2.9,.501
3.2,7.9,.408,2.3,5.8,.397,2.2,28,0.1,4.2,5.5,13.7,.403,3.2,3.4,.933,31,31,37.0,Peja Stojakovic,1.1,2.6,16.5,0.6,1.6,5.3,.487
5.1,10.0,.507,0.4,1.1,.386,4.7,29,0.8,6.2,5.5,11.1,.495,3.5,4.3,.828,79,79,37.0,Brad Miller,1.5,3.0,15.0,0.8,2.3,7.8,.514
5.3,10.9,.482,0.2,0.9,.222,2.8,29,0.5,5.0,5.5,11.8,.463,2.5,3.7,.679,52,41,32.4,Bonzi Wells,2.7,3.0,13.6,1.8,2.4,7.7,.471
3.7,7.4,.506,0.0,0.0,.000,2.0,28,0.5,5.1,3.7,7.4,.505,1.7,2.5,.676,82,55,28.0,Kenny Thomas,2.4,2.4,9.1,0.9,1.6,7.5,.505
4.5,8.5,.536,0.1,0.3,.227,2.1,29,0.6,3.5,4.6,8.8,.525,3.0,3.9,.784,72,30,27.2,Shareef Abdur-Rahim,1.5,3.2,12.3,0.7,1.5,5.0,.529
2.7,5.1,.534,0.9,2.5,.369,1.3,22,0.1,2.8,3.6,7.6,.480,2.6,3.1,.847,72,41,26.6,Kevin Martin,0.8,1.9,10.8,0.8,1.1,3.6,.540
1.4,2.8,.484,0.6,2.0,.285,1.4,24,0.7,2.2,1.9,4.9,.400,1.2,1.5,.772,67,11,19.4,Francisco Garcia,0.6,2.0,5.6,0.6,1.1,2.8,.460
1.2,2.9,.405,0.1,0.5,.290,1.1,27,0.1,0.9,1.3,3.3,.389,0.6,0.8,.661,66,0,12.4,Jason Hart,0.2,1.3,3.3,0.5,0.7,1.1,.410
1.0,1.8,.551,0.0,0.0,,0.4,29,0.5,1.9,1.0,1.8,.551,0.3,0.7,.444,38,0,11.3,Brian Skinner,0.8,1.4,2.3,0.3,0.5,2.7,.551
1.1,2.7,.406,0.1,0.1,1.000,0.4,32,0.1,1.2,1.2,2.8,.417,1.0,1.3,.776,37,0,9.8,Corliss Williamson,0.6,1.5,3.4,0.2,0.8,1.8,.427
0.5,1.1,.484,0.2,0.9,.222,0.4,22,0.0,0.3,0.7,2.0,.362,0.4,0.4,1.000,29,0,5.2,Ronnie Price,0.2,0.3,2.1,0.2,0.3,0.5,.414
0.6,0.8,.714,0.0,0.0,,0.2,30,0.0,0.1,0.6,0.8,.714,0.0,0.0,,9,0,3.6,Vitaly Potapenko,0.1,0.7,1.1,0.0,0.2,0.2,.714
0.4,0.6,.714,0.0,0.0,,0.4,22,0.3,1.1,0.4,0.6,.714,0.0,0.2,.000,12,0,3.3,Jamal Sampson,0.4,0.4,0.8,0.0,0.0,1.5,.714
0.0,0.3,.000,0.0,0.3,.000,0.0,22,0.0,0.3,0.0,0.7,.000,0.7,0.7,1.000,3,0,2.3,Sergei Monia,0.0,0.0,0.7,0.3,0.0,0.3,.000
7.2,14.8,.485,0.0,0.1,.400,3.2,29,2.0,8.1,7.2,14.8,.484,4.2,6.7,.629,80,80,34.8,Tim Duncan,2.9,2.7,18.6,0.9,2.5,11.0,.485
7.7,13.8,.556,0.1,0.5,.306,5.8,23,0.1,2.8,7.8,14.2,.548,3.2,4.5,.707,80,80,33.9,Tony Parker,0.5,2.0,18.9,1.0,3.1,3.3,.553
1.6,3.5,.440,1.3,3.0,.424,1.5,34,0.4,3.5,2.8,6.5,.433,0.6,1.0,.607,82,82,33.6,Bruce Bowen,0.4,2.3,7.5,1.0,0.8,3.9,.530
3.5,7.0,.500,1.3,3.3,.382,3.6,28,0.4,2.9,4.8,10.3,.462,4.3,5.5,.778,65,56,27.9,Manu Ginobili,0.6,2.4,15.1,1.6,1.9,3.5,.524
2.3,5.4,.423,1.4,3.6,.394,1.5,32,0.1,2.8,3.7,9.0,.412,1.3,1.5,.852,77,18,26.5,Michael Finley,0.4,1.3,10.1,0.5,0.8,3.2,.491
2.2,4.2,.518,0.0,0.0,.000,0.4,29,1.1,2.4,2.2,4.2,.515,0.2,0.4,.600,80,51,18.9,Rasho Nesterovic,1.4,2.6,4.5,0.3,0.7,3.9,.515
0.9,2.3,.399,0.8,2.3,.368,1.3,35,0.8,2.7,1.8,4.6,.384,0.7,1.1,.647,63,3,18.8,Robert Horry,1.1,1.8,5.1,0.7,0.7,3.8,.474
2.4,4.7,.504,0.0,0.0,,0.5,28,0.6,3.2,2.4,4.7,.504,1.4,1.8,.785,80,30,17.4,Nazr Mohammed,2.0,2.8,6.2,0.3,1.1,5.2,.504
1.0,1.9,.531,1.1,2.7,.396,1.7,34,0.4,1.8,2.1,4.7,.452,0.5,0.8,.661,74,5,17.0,Brent Barry,0.4,1.3,5.8,0.5,0.7,2.1,.568
1.2,2.9,.429,0.8,2.4,.357,1.9,34,0.0,1.3,2.1,5.3,.397,0.4,0.6,.683,65,2,15.2,Nick Van Exel,0.1,0.9,5.5,0.2,0.9,1.4,.477
1.5,3.0,.503,0.4,1.3,.343,1.7,23,0.0,0.6,2.0,4.3,.455,0.7,0.9,.780,54,3,10.9,Beno Udrih,0.3,1.0,5.1,0.3,1.0,1.0,.506
0.7,1.5,.484,0.0,0.0,.000,0.5,30,0.2,1.1,0.7,1.6,.473,0.3,0.5,.556,59,0,8.3,Fabricio Oberto,1.0,1.5,1.7,0.2,0.5,2.1,.473
1.5,2.7,.544,0.0,0.1,.000,0.3,30,0.3,1.2,1.5,2.8,.521,0.3,0.5,.583,25,0,7.2,Sean Marks,0.5,0.8,3.2,0.2,0.3,1.7,.521
0.9,1.9,.467,0.1,0.2,.667,0.2,25,0.0,1.2,1.0,2.1,.485,0.4,0.6,.700,16,0,7.1,Melvin Sanders,0.3,1.3,2.6,0.3,0.5,1.4,.515
0.0,0.0,,0.0,0.0,,0.0,27,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,0.0,Alex Scales,0.0,0.0,0.0,0.0,0.0,0.0,
7.8,15.3,.511,0.0,0.2,.000,2.6,21,1.1,6.3,7.8,15.5,.505,6.8,8.3,.816,70,70,39.3,Chris Bosh,2.9,3.0,22.5,0.7,2.2,9.2,.505
3.7,7.9,.465,2.2,5.5,.395,2.3,28,0.2,3.9,5.8,13.4,.436,2.9,3.6,.820,82,77,38.3,Morris Peterson,0.8,2.7,16.8,1.3,1.5,4.6,.517
5.2,10.7,.481,2.1,4.8,.442,5.8,30,0.0,2.7,7.3,15.5,.469,3.6,4.3,.837,79,79,37.0,Mike James,0.6,2.7,20.3,0.9,2.6,3.3,.538
4.5,9.0,.503,0.9,2.6,.327,1.1,21,0.8,4.2,5.4,11.6,.463,1.4,2.0,.706,81,36,29.1,Charlie Villanueva,2.2,3.0,13.0,0.7,1.2,6.4,.500
3.2,7.2,.450,0.7,2.5,.270,2.5,33,0.2,2.5,3.9,9.7,.404,3.6,4.7,.765,46,22,26.9,Jalen Rose,0.3,2.2,12.1,0.4,1.4,2.8,.438
1.8,3.9,.452,0.0,0.0,,0.9,37,0.1,2.6,1.8,3.9,.452,0.9,2.5,.350,8,8,23.9,Antonio Davis,1.9,3.3,4.4,0.4,1.0,4.5,.452
2.0,4.2,.465,0.1,0.7,.163,4.5,24,0.1,1.7,2.1,4.9,.423,1.2,1.4,.848,64,11,23.2,Jose Calderon,0.5,1.5,5.5,0.7,1.6,2.2,.434
1.4,2.9,.478,1.3,3.1,.420,0.7,25,0.4,2.5,2.7,6.0,.448,0.8,1.0,.829,78,6,21.9,Matt Bonner,1.1,2.8,7.5,0.6,0.4,3.6,.557
2.1,4.1,.517,0.4,1.1,.333,0.8,23,0.2,2.3,2.5,5.2,.478,1.4,1.7,.812,80,24,19.8,Joey Graham,0.7,2.9,6.7,0.5,1.2,3.1,.513
1.9,4.9,.393,0.1,0.8,.154,2.9,23,0.0,0.8,2.1,5.7,.361,0.4,0.5,.667,17,0,15.4,Andre Barrett,0.5,0.7,4.6,0.6,0.8,1.3,.371
1.3,2.9,.431,0.0,0.0,,0.2,24,0.5,2.2,1.3,2.9,.431,1.0,1.4,.719,42,25,14.0,Pape Sow,1.3,2.8,3.5,0.5,0.7,3.5,.431
0.9,2.0,.421,0.2,0.6,.278,0.5,33,0.1,1.4,1.0,2.7,.387,1.0,1.4,.737,28,11,12.6,Eric Williams,0.4,2.0,3.3,0.3,0.5,1.8,.420
1.0,2.1,.483,0.0,0.0,.000,0.1,27,0.9,2.4,1.0,2.2,.475,0.2,0.5,.429,27,4,12.0,Loren Woods,1.6,1.8,2.3,0.3,0.6,4.1,.475
1.0,2.8,.368,0.0,0.0,.000,0.3,25,0.1,1.9,1.0,2.8,.366,0.3,0.5,.536,52,34,11.6,Rafael Araujo,0.8,2.0,2.3,0.5,0.8,2.8,.366
0.0,1.0,.000,0.0,2.0,.000,0.0,31,0.0,3.0,0.0,3.0,.000,1.0,2.0,.500,1,0,10.0,Alvin Williams,0.0,0.0,1.0,0.0,0.0,3.0,.000
0.5,1.4,.316,0.4,1.0,.400,1.4,34,0.0,0.5,0.9,2.4,.351,0.5,0.6,.750,40,0,8.5,Darrick Martin,0.1,1.1,2.6,0.4,0.4,0.5,.433
0.7,1.4,.526,0.0,0.0,,0.1,34,0.2,0.7,0.7,1.4,.526,0.4,0.4,.833,14,3,7.1,Aaron Williams,0.4,2.0,1.8,0.3,0.4,1.1,.526
4.3,8.9,.489,0.5,1.7,.308,4.3,24,3.2,5.7,4.9,10.6,.460,5.0,7.2,.699,69,63,37.7,Andrei Kirilenko,2.3,2.3,15.3,1.5,2.9,8.0,.485
5.4,10.9,.491,1.0,2.9,.342,2.4,26,0.9,6.5,6.3,13.8,.460,4.3,5.5,.780,82,82,35.9,Mehmet Okur,2.6,3.5,18.0,0.5,2.0,9.1,.496
6.6,12.1,.549,0.0,0.0,,2.7,24,0.2,6.4,6.6,12.1,.549,3.0,4.2,.723,33,19,31.1,Carlos Boozer,2.2,3.2,16.3,0.9,2.1,8.6,.549
3.1,7.3,.423,1.1,2.7,.416,4.5,21,0.2,2.0,4.2,10.1,.421,1.2,1.7,.704,80,47,28.8,Deron Williams,0.4,2.9,10.8,0.8,1.8,2.4,.478
4.3,9.0,.482,0.2,0.5,.359,1.4,29,0.2,3.0,4.5,9.5,.475,3.2,4.4,.725,71,32,27.4,Matt Harpring,2.2,2.8,12.5,0.8,1.5,5.2,.485
4.0,8.8,.457,0.5,1.6,.305,1.7,28,0.1,1.5,4.5,10.4,.433,1.2,1.5,.754,37,36,25.8,Gordan Giricek,0.4,2.4,10.6,0.4,1.7,1.9,.457
1.6,3.5,.461,0.0,0.0,,1.2,27,0.3,2.5,1.6,3.5,.461,2.0,2.8,.717,79,41,21.9,Jarron Collins,1.7,3.2,5.3,0.5,0.8,4.2,.461
2.1,5.0,.411,0.5,1.5,.331,1.3,27,0.2,1.7,2.6,6.5,.393,2.0,2.6,.745,81,14,21.1,Devin Brown,0.9,1.9,7.5,0.5,1.2,2.6,.430
2.4,5.5,.439,0.0,0.2,.063,2.7,27,0.2,1.6,2.4,5.7,.424,1.4,2.1,.653,71,18,19.4,Milt Palacio,0.2,1.8,6.2,0.7,1.5,1.9,.426
1.5,3.9,.372,0.4,1.2,.293,2.3,26,0.1,1.0,1.8,5.2,.353,1.6,2.0,.797,66,32,18.7,Keith McLeod,0.2,2.0,5.6,0.6,1.2,1.2,.388
1.0,2.1,.492,0.0,0.0,,1.0,32,1.1,2.4,1.0,2.1,.492,0.4,0.8,.500,60,22,13.5,Greg Ostertag,1.4,2.2,2.4,0.1,0.8,3.8,.492
1.2,3.2,.389,0.0,0.1,.000,0.5,20,0.3,1.6,1.2,3.3,.379,0.5,1.0,.523,62,2,10.0,Kris Humphries,0.9,1.3,3.0,0.4,0.5,2.5,.379
1.0,2.5,.404,0.0,0.0,,0.7,23,0.3,1.2,1.0,2.5,.404,0.1,0.3,.500,23,0,9.2,Robert Whaley,0.7,1.8,2.1,0.3,0.6,1.9,.404
1.0,2.5,.414,0.1,0.7,.188,0.3,25,0.0,0.4,1.2,3.2,.365,0.5,0.8,.667,23,2,9.1,Andre Owens,0.5,1.1,3.0,0.2,0.6,0.9,.385
1.0,2.4,.411,0.2,0.9,.250,0.7,18,0.1,0.9,1.2,3.3,.368,0.8,1.0,.750,23,0,8.8,C.J. Miles,0.8,0.9,3.4,0.3,0.4,1.7,.401
6.8,14.1,.485,2.5,6.8,.369,6.1,24,0.3,2.8,9.3,20.9,.447,8.2,10.0,.820,80,80,42.3,Gilbert Arenas,0.7,3.6,29.3,2.0,3.7,3.5,.507
6.3,13.7,.458,1.8,4.5,.394,1.9,29,0.1,7.3,8.0,18.2,.442,2.6,3.6,.731,82,80,40.1,Antawn Jamison,2.0,2.3,20.5,1.1,1.7,9.3,.491
6.0,12.9,.469,0.5,1.6,.342,2.5,25,0.2,4.7,6.6,14.5,.455,3.9,4.4,.870,75,54,36.1,Caron Butler,1.5,3.2,17.6,1.7,2.3,6.2,.474
2.6,5.6,.461,0.3,1.3,.228,3.6,30,0.1,1.9,2.9,6.9,.418,3.6,4.2,.845,80,17,28.5,Antonio Daniels,0.2,1.2,9.6,0.7,1.1,2.2,.439
2.2,4.7,.468,0.2,0.6,.320,1.9,24,0.6,2.8,2.4,5.4,.451,1.3,2.2,.589,77,77,25.3,Jared Jeffries,2.1,2.9,6.4,0.8,1.3,4.9,.470
2.9,6.5,.441,0.8,2.2,.362,1.3,24,0.0,2.7,3.7,8.7,.421,1.2,1.4,.833,21,13,24.6,Jarvis Hayes,0.9,1.8,9.3,0.8,1.0,3.6,.467
2.8,5.5,.514,0.0,0.0,,0.6,26,1.3,3.4,2.8,5.5,.514,1.7,2.8,.585,79,70,23.8,Brendan Haywood,2.5,2.9,7.3,0.4,1.2,5.9,.514
1.2,2.9,.402,1.2,3.3,.359,2.5,31,0.0,1.2,2.4,6.2,.379,0.8,1.1,.710,28,2,19.7,Chucky Atkins,0.4,2.1,6.7,0.5,1.1,1.6,.474
1.8,3.5,.533,0.0,0.0,,0.2,27,1.0,2.5,1.8,3.5,.533,1.1,1.8,.600,71,9,15.8,Etan Thomas,1.4,2.1,4.7,0.3,0.7,3.9,.533
0.4,1.0,.453,0.0,0.0,.000,0.4,29,0.4,2.0,0.4,1.0,.442,0.5,1.0,.500,76,4,13.3,Michael Ruffin,1.6,2.4,1.4,0.4,0.5,3.6,.442
1.0,2.3,.412,0.1,0.3,.235,0.9,23,0.1,0.7,1.0,2.7,.390,0.6,0.8,.698,51,1,9.1,Donell Taylor,0.3,0.9,2.7,0.6,0.7,1.0,.404
0.2,0.6,.300,0.6,1.8,.333,0.5,30,0.1,0.5,0.8,2.4,.325,0.1,0.1,1.000,17,0,7.7,Billy Thomas,0.3,1.1,2.2,0.6,0.4,0.8,.450
0.6,1.4,.422,0.0,0.1,.500,0.4,29,0.3,1.0,0.6,1.4,.426,0.2,0.3,.556,33,2,7.6,Calvin Booth,0.6,1.3,1.4,0.3,0.2,1.6,.436
0.8,1.9,.426,0.1,0.4,.231,0.3,19,0.2,0.9,0.9,2.3,.388,0.3,0.4,.833,29,0,6.0,Andray Blatche,0.4,1.2,2.2,0.2,0.4,1.3,.410
0.5,1.4,.382,0.1,0.3,.429,0.2,28,0.0,0.6,0.6,1.6,.390,0.3,0.6,.571,25,1,4.6,Awvee Storey,0.3,0.9,1.7,0.1,0.2,0.9,.427
