2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.5,3.3,.449,0.5,1.3,.350,1.0,22,0.0,1.0,1.9,4.6,.420,1.0,1.2,.833,15,0,10.6,Bryce Cotton,0.2,0.4,5.3,0.3,0.8,1.2,.471
1.3,2.3,.571,0.0,0.7,.000,0.7,21,0.0,1.3,1.3,3.0,.444,0.3,0.3,1.000,3,0,8.7,Grant Jerrett,0.3,1.3,3.0,0.7,0.3,1.7,.444
0.2,1.2,.167,1.0,1.4,.714,0.8,25,0.0,0.6,1.2,2.6,.462,0.2,0.4,.500,5,0,8.4,Elliot Williams,0.0,0.2,3.6,0.4,0.8,0.6,.654
0.8,2.0,.375,0.0,1.0,.000,0.0,26,0.0,1.0,0.8,3.0,.250,0.0,0.0,,4,1,7.3,Patrick Christopher,0.5,1.5,1.5,0.3,0.3,1.5,.250
0.8,1.4,.566,0.1,0.1,.400,0.3,27,0.3,1.2,0.8,1.5,.552,0.6,0.8,.828,38,0,7.0,Jeremy Evans,0.7,0.8,2.4,0.3,0.1,1.9,.569
0.3,0.8,.316,0.4,1.1,.360,0.4,23,0.1,0.4,0.7,1.9,.341,0.2,0.2,1.000,23,0,7.0,Ian Clark,0.2,0.5,1.9,0.3,0.3,0.6,.443
0.6,1.4,.409,0.0,0.0,,0.1,23,0.2,0.9,0.6,1.4,.409,0.6,1.3,.429,16,0,5.4,Jack Cooley,0.6,1.4,1.7,0.4,0.2,1.6,.409
0.0,0.1,.000,0.7,1.5,.485,0.3,31,0.0,0.7,0.7,1.6,.457,0.0,0.1,.000,22,0,5.0,Steve Novak,0.0,0.6,2.2,0.0,0.1,0.7,.686
0.0,0.0,,0.0,0.0,,0.0,23,0.0,1.0,0.0,0.0,,0.0,0.0,,2,0,1.5,Jerrelle Benimon,0.5,0.0,0.0,0.0,0.5,1.5,
0.0,1.0,.000,0.0,0.0,,0.0,25,0.0,0.0,0.0,1.0,.000,0.0,0.0,,1,0,1.0,Toure' Murry,0.0,0.0,0.0,0.0,0.0,0.0,.000
5.7,12.0,.478,0.8,2.7,.300,10.0,24,0.6,4.2,6.6,14.8,.445,3.6,4.6,.785,79,79,35.9,John Wall,0.5,2.3,17.6,1.7,3.8,4.6,.473
4.1,9.4,.434,1.7,4.1,.409,3.1,21,0.3,2.9,5.8,13.5,.427,2.1,2.6,.783,63,59,33.4,Bradley Beal,0.9,2.2,15.3,1.2,2.0,3.8,.489
5.4,9.4,.569,0.0,0.0,.000,1.2,30,1.3,6.5,5.4,9.5,.566,1.5,2.1,.703,82,82,29.9,Marcin Gortat,2.2,2.3,12.2,0.6,1.2,8.7,.566
2.4,4.8,.496,1.6,4.2,.389,2.0,37,0.3,3.4,4.0,9.0,.447,2.2,2.9,.781,73,73,26.2,Paul Pierce,0.6,2.2,11.9,0.6,1.3,4.0,.537
4.6,8.9,.513,0.0,0.1,.200,1.8,32,0.3,3.9,4.6,9.0,.511,1.8,3.0,.604,67,58,25.3,Nene Hilario,1.3,2.7,11.0,1.0,1.9,5.1,.512
3.3,6.9,.481,0.0,0.1,.000,0.9,29,0.4,4.7,3.3,7.0,.473,1.4,1.8,.744,64,17,21.0,Kris Humphries,1.8,2.0,8.0,0.5,0.7,6.5,.473
1.7,3.8,.450,1.2,3.1,.387,0.8,35,0.3,2.3,2.9,6.9,.422,0.7,0.9,.791,75,1,20.1,Rasual Butler,0.4,1.3,7.7,0.4,0.6,2.6,.510
1.8,4.3,.412,0.5,1.1,.406,3.1,28,0.0,2.3,2.2,5.4,.411,2.5,3.0,.812,28,3,19.5,Ramon Sessions,0.4,1.0,7.4,0.6,1.3,2.7,.454
1.9,3.9,.491,0.5,1.4,.337,0.9,21,0.4,2.0,2.4,5.3,.450,0.8,1.1,.734,74,13,19.4,Otto Porter,0.9,1.3,6.0,0.6,0.7,3.0,.495
1.7,4.3,.401,0.5,1.2,.390,1.0,33,0.2,3.0,2.2,5.4,.399,0.7,0.9,.773,51,7,16.9,Drew Gooden,1.4,1.8,5.4,0.4,0.5,4.4,.440
2.9,5.7,.516,0.0,0.0,.000,0.7,25,0.7,2.5,2.9,5.7,.513,0.7,1.0,.707,79,0,15.6,Kevin Seraphin,1.1,2.5,6.6,0.1,1.2,3.6,.513
0.7,1.6,.427,0.6,1.7,.375,1.1,28,0.2,1.3,1.3,3.3,.400,0.7,0.9,.729,52,18,14.1,Garrett Temple,0.5,1.5,3.9,0.8,0.7,1.7,.497
1.5,2.6,.567,0.0,0.2,.125,2.8,38,0.0,1.1,1.5,2.8,.542,0.5,0.8,.718,51,0,12.4,Andre Miller,0.4,1.1,3.6,0.3,0.9,1.5,.546
0.4,1.5,.292,0.3,1.3,.233,0.5,28,0.0,1.1,0.8,2.8,.264,1.5,2.0,.750,32,0,11.0,Martell Webster,0.3,0.8,3.3,0.2,0.7,1.4,.319
1.4,3.1,.455,0.0,1.3,.000,2.6,32,0.1,0.6,1.4,4.4,.323,0.3,0.6,.500,7,0,9.6,Will Bynum,0.3,1.3,3.1,0.1,1.1,0.9,.323
0.4,1.6,.250,0.2,1.4,.143,0.4,24,0.0,0.4,0.6,3.0,.200,0.8,1.2,.667,5,0,8.6,Glen Rice,0.4,2.2,2.2,0.0,0.4,0.8,.233
0.9,2.0,.456,0.0,0.0,,0.1,25,0.0,1.4,0.9,2.0,.456,0.1,0.2,.667,29,0,6.2,DeJuan Blair,0.6,1.4,1.9,0.2,0.4,1.9,.456
0.5,1.0,.500,0.0,0.0,,0.3,25,0.0,0.0,0.5,1.0,.500,0.5,0.5,1.000,4,0,4.3,Toure' Murry,0.3,0.5,1.5,0.3,1.0,0.3,.500
